Clima,Temperatura (Â°C),Humedad,Edad,Genero,Peso (Kg),ObjetivoCalorico,Distancia (Km),CondicionFisica
Soleado,32,68,29,Hombre,55.86,1,15.32,2
Soleado,34,73,63,Mujer,66.86,2,7.11,0
Lluvioso,30,76,45,Mujer,57.14,2,19.07,1
Lluvioso,31,54,35,Hombre,84.6,0,14.89,0
Soleado,35,66,42,Mujer,60.31,0,12.15,0
Soleado,17,76,35,Mujer,69.59,2,17.68,2
Nublado,25,37,56,Mujer,94.78,2,1.47,1
Soleado,17,71,16,Mujer,60.22,0,5.51,0
Nublado,40,45,23,Hombre,75.39,2,9.57,1
Soleado,38,37,55,Hombre,70.96,1,4.93,1
Nublado,11,30,34,Mujer,50.91,1,15.01,2
Lluvioso,31,73,29,Hombre,89.64,1,18.42,0
Soleado,38,34,25,Mujer,53.45,2,8.76,2
Soleado,15,32,15,Mujer,73.71,0,7.17,0
Soleado,27,30,54,Mujer,78.03,2,19.25,1
Soleado,37,33,37,Hombre,81.42,2,9.17,0
Nublado,11,69,48,Hombre,84.43,0,10.04,0
Soleado,31,64,43,Hombre,62.66,0,7.36,1
Lluvioso,19,61,43,Hombre,50.5,0,18.24,1
Lluvioso,38,71,60,Hombre,86.17,1,11.59,0
Soleado,39,63,48,Mujer,76.78,2,15.36,2
Lluvioso,38,72,32,Mujer,91.81,0,16.33,0
Soleado,24,54,63,Hombre,91.07,2,7.17,1
Soleado,36,39,21,Hombre,92.17,1,8.96,2
Lluvioso,35,50,39,Hombre,74.25,1,17.05,1
Soleado,20,75,62,Mujer,66.68,0,7.58,1
Lluvioso,35,68,53,Hombre,89.58,0,15.98,2
Nublado,11,56,20,Mujer,72.56,2,18.85,1
Soleado,28,56,43,Mujer,59.17,0,12.65,1
Nublado,17,31,20,Hombre,92.75,2,14.96,1
Lluvioso,14,70,16,Mujer,94.13,0,16.2,1
Nublado,12,77,14,Mujer,73.32,2,16.98,1
Nublado,31,42,49,Hombre,53.78,2,8.2,1
Lluvioso,20,38,38,Mujer,69.39,2,1.5,1
Nublado,32,65,50,Hombre,90.18,2,8.34,1
Nublado,12,51,14,Mujer,95.09,1,13.64,1
Lluvioso,19,71,28,Hombre,60.17,2,9.28,0
Nublado,26,55,50,Hombre,53.35,0,15.1,0
Lluvioso,34,41,26,Mujer,93.87,1,7.46,1
Nublado,20,46,53,Hombre,69.47,1,12.88,0
Lluvioso,29,43,21,Mujer,77.09,2,4.14,2
Lluvioso,37,43,18,Mujer,98.4,1,15.11,0
Nublado,28,63,22,Hombre,53.33,2,11.14,1
Nublado,17,49,14,Mujer,82.42,0,4.48,1
Nublado,11,40,49,Hombre,53.71,2,6.19,0
Soleado,36,45,48,Mujer,68.77,1,15.1,1
Soleado,11,80,15,Mujer,90.19,0,9.91,2
Soleado,36,60,53,Hombre,71.67,2,4.71,2
Lluvioso,26,35,36,Mujer,99.86,0,19.36,1
Nublado,38,48,22,Mujer,77.95,0,14.44,2
Lluvioso,34,66,47,Mujer,66.06,1,19.16,2
Soleado,40,33,59,Mujer,61.01,0,8.83,0
Nublado,21,76,27,Mujer,67.53,1,9.76,2
Lluvioso,33,33,17,Mujer,68.63,0,18.01,0
Nublado,22,49,43,Mujer,53.44,2,10.74,1
Lluvioso,24,39,44,Mujer,68.48,0,14.29,0
Nublado,29,53,51,Hombre,73.21,2,5.42,1
Soleado,36,64,24,Mujer,86.14,2,9.21,1
Soleado,40,55,48,Mujer,82.84,0,2.91,1
Nublado,33,66,21,Hombre,85.44,2,4.52,1
Lluvioso,23,67,16,Hombre,50.42,0,0.52,1
Soleado,23,50,27,Hombre,60.88,0,1.27,0
Soleado,32,69,26,Mujer,83.08,2,19.56,1
Soleado,17,68,58,Hombre,74.2,2,5.23,2
Nublado,13,50,45,Hombre,50.27,1,13.43,2
Nublado,21,39,47,Mujer,90.22,2,16.86,1
Lluvioso,19,67,58,Mujer,88.64,1,11.24,2
Lluvioso,19,75,32,Hombre,77.42,2,3.49,0
Lluvioso,17,33,51,Hombre,53.32,0,14.7,0
Nublado,11,74,29,Mujer,88.33,2,12.2,1
Nublado,11,49,15,Mujer,79.19,0,14.76,1
Lluvioso,40,46,53,Mujer,89.1,0,15.51,1
Lluvioso,23,36,30,Mujer,87.59,0,19.52,2
Nublado,22,33,47,Mujer,90.15,1,11.68,2
Lluvioso,30,58,55,Hombre,75.9,2,7.16,0
Soleado,17,43,29,Mujer,57.02,0,13.15,2
Nublado,38,32,51,Mujer,83.56,0,1.83,0
Lluvioso,34,53,15,Mujer,81.02,1,18.0,2
Nublado,13,66,15,Mujer,87.11,2,2.83,0
Soleado,23,45,39,Mujer,58.49,2,6.89,1
Nublado,36,33,26,Hombre,59.75,1,16.41,2
Nublado,38,53,60,Mujer,94.52,1,12.15,0
Nublado,24,63,44,Hombre,87.5,2,8.18,2
Nublado,28,59,47,Mujer,95.41,1,9.73,1
Soleado,15,47,52,Hombre,87.94,2,17.16,0
Nublado,40,48,16,Hombre,79.86,2,7.13,2
Nublado,17,60,21,Mujer,82.71,0,17.46,2
Lluvioso,38,48,36,Mujer,94.46,0,2.22,1
Nublado,29,78,27,Mujer,78.94,2,15.65,1
Lluvioso,28,75,40,Mujer,81.62,2,17.03,0
Soleado,25,48,42,Mujer,57.82,2,4.05,2
Soleado,17,51,52,Hombre,73.7,2,8.89,2
Soleado,15,53,52,Mujer,85.82,2,3.73,1
Soleado,17,74,14,Mujer,63.55,2,14.28,1
Lluvioso,16,41,30,Hombre,60.11,1,10.94,0
Nublado,33,59,54,Mujer,65.69,2,12.89,2
Soleado,21,67,43,Hombre,62.08,1,4.33,2
Nublado,12,60,26,Mujer,60.75,1,4.63,0
Lluvioso,39,65,34,Hombre,71.24,2,1.31,0
Lluvioso,37,48,32,Mujer,95.39,2,6.78,1
Lluvioso,38,77,32,Hombre,75.35,1,11.42,1
Soleado,40,74,38,Hombre,59.4,1,17.23,0
Nublado,15,65,35,Mujer,53.85,2,13.51,0
Nublado,22,59,44,Mujer,84.81,2,8.99,2
Nublado,33,78,30,Mujer,69.14,1,19.09,0
Lluvioso,31,62,36,Hombre,91.09,1,14.53,0
Soleado,15,47,45,Hombre,82.98,1,18.64,2
Lluvioso,34,78,23,Hombre,89.81,0,10.79,0
Lluvioso,17,57,23,Mujer,63.6,1,5.55,1
Nublado,17,76,49,Mujer,84.62,0,1.53,1
Lluvioso,26,40,21,Hombre,63.2,2,14.66,2
Nublado,28,74,65,Mujer,96.95,2,2.87,0
Soleado,27,62,33,Hombre,81.82,1,6.4,1
Nublado,13,46,45,Mujer,66.23,2,10.88,1
Soleado,36,35,63,Mujer,63.48,2,11.51,1
Nublado,18,33,27,Hombre,59.55,2,12.21,1
Lluvioso,14,49,63,Mujer,84.73,2,3.74,0
Lluvioso,37,77,41,Mujer,60.94,0,7.9,0
Soleado,39,76,59,Mujer,79.77,0,12.54,0
Soleado,36,56,65,Mujer,63.23,1,19.41,0
Soleado,34,44,37,Mujer,83.1,1,14.69,1
Nublado,30,35,28,Hombre,90.75,1,18.49,2
Nublado,27,76,35,Mujer,88.9,2,15.36,2
Soleado,13,43,43,Hombre,88.04,2,12.04,1
Lluvioso,22,40,17,Mujer,59.39,0,4.24,1
Nublado,21,68,26,Mujer,54.42,0,13.5,2
Nublado,18,38,36,Hombre,84.95,1,12.66,2
Nublado,32,55,21,Hombre,68.42,0,12.25,1
Soleado,25,45,31,Mujer,71.62,0,10.05,1
Soleado,12,34,25,Mujer,51.56,0,10.81,0
Soleado,17,39,44,Hombre,62.98,0,7.02,0
Soleado,30,79,27,Hombre,51.68,0,10.63,2
Soleado,12,32,47,Hombre,93.96,1,4.35,1
Lluvioso,36,42,31,Hombre,62.17,1,16.2,2
Lluvioso,25,72,47,Mujer,77.87,0,4.12,0
Soleado,24,78,24,Mujer,51.95,1,2.16,0
Nublado,28,59,54,Mujer,83.34,2,9.01,2
Soleado,35,74,25,Mujer,66.15,0,13.34,0
Lluvioso,20,35,62,Mujer,94.9,2,9.04,1
Lluvioso,30,46,28,Hombre,94.41,1,5.9,2
Nublado,27,74,44,Hombre,66.26,1,11.38,1
Lluvioso,18,80,62,Hombre,95.05,2,7.27,1
Soleado,36,48,42,Mujer,99.81,1,18.69,0
Nublado,34,71,39,Hombre,91.27,0,18.49,1
Soleado,30,64,31,Mujer,92.24,2,10.3,2
Soleado,36,75,45,Mujer,62.45,0,6.89,1
Nublado,36,55,35,Mujer,78.84,2,14.87,1
Soleado,31,80,51,Hombre,53.36,1,1.22,1
Lluvioso,35,34,30,Mujer,54.75,2,9.76,1
Soleado,31,58,36,Mujer,99.94,2,7.06,1
Nublado,30,66,37,Hombre,66.33,0,18.45,0
Nublado,29,49,63,Mujer,87.41,1,0.73,2
Nublado,33,78,21,Hombre,90.33,0,11.28,0
Soleado,15,50,54,Mujer,92.9,1,14.94,2
Nublado,36,39,19,Hombre,99.88,0,9.96,2
Nublado,36,34,18,Mujer,62.07,2,2.17,2
Soleado,11,65,57,Mujer,52.02,0,19.46,2
Lluvioso,35,35,42,Hombre,70.56,1,10.6,2
Soleado,14,55,41,Mujer,56.5,1,12.48,1
Nublado,20,33,24,Hombre,51.12,2,5.11,0
Nublado,32,68,14,Mujer,68.02,1,9.93,0
Soleado,15,68,56,Hombre,89.19,0,8.87,1
Lluvioso,35,79,32,Mujer,78.31,2,1.96,2
Nublado,35,64,22,Mujer,65.64,1,2.57,0
Nublado,25,30,40,Mujer,82.72,1,16.83,1
Nublado,10,53,47,Hombre,61.6,0,5.18,1
Soleado,19,65,57,Hombre,50.72,0,4.3,0
Nublado,29,35,17,Hombre,88.22,2,10.35,0
Lluvioso,39,70,49,Hombre,81.19,1,15.49,2
Nublado,29,75,31,Hombre,88.12,0,1.71,2
Nublado,18,73,28,Mujer,51.95,2,11.75,0
Lluvioso,29,60,64,Mujer,91.86,1,2.82,2
Nublado,26,49,26,Mujer,80.98,1,1.21,1
Soleado,33,53,32,Mujer,78.17,2,1.53,2
Soleado,13,54,62,Mujer,81.23,2,16.77,2
Soleado,33,65,19,Hombre,93.22,0,2.8,1
Lluvioso,26,50,61,Mujer,79.35,1,1.38,2
Nublado,39,59,25,Hombre,79.05,1,9.04,1
Soleado,20,53,64,Mujer,99.53,1,16.96,2
Lluvioso,29,73,50,Hombre,87.84,2,5.62,0
Nublado,38,71,30,Hombre,72.11,0,8.72,2
Lluvioso,13,59,36,Hombre,85.37,1,1.28,0
Soleado,38,51,39,Mujer,69.46,2,9.26,0
Soleado,31,57,42,Mujer,61.44,1,11.76,0
Soleado,12,36,46,Mujer,79.84,0,11.63,0
Lluvioso,19,64,40,Mujer,96.41,1,6.98,0
Lluvioso,31,57,38,Hombre,96.46,0,6.65,1
Soleado,12,43,23,Hombre,67.1,0,2.58,1
Lluvioso,27,39,60,Hombre,76.38,1,7.65,1
Soleado,20,45,36,Hombre,60.58,1,2.44,0
Soleado,29,45,34,Mujer,99.78,0,15.45,2
Nublado,11,60,34,Hombre,99.06,2,19.34,1
Lluvioso,36,71,56,Mujer,82.48,0,19.42,2
Soleado,39,54,26,Hombre,90.22,1,17.37,2
Soleado,39,42,50,Hombre,85.76,1,12.22,0
Lluvioso,32,35,46,Hombre,79.66,2,14.17,0
Nublado,14,73,37,Mujer,52.67,0,6.06,0
Nublado,33,38,57,Mujer,72.74,0,12.8,1
Soleado,11,74,24,Hombre,83.74,0,9.39,0
Lluvioso,11,65,30,Hombre,83.88,1,9.9,1
Nublado,20,72,17,Hombre,68.66,0,15.28,1
Lluvioso,25,49,60,Mujer,97.08,2,6.0,1
Lluvioso,33,47,38,Mujer,58.37,1,6.7,1
Soleado,30,72,43,Mujer,75.02,1,18.53,0
Nublado,23,50,22,Hombre,84.54,0,1.6,1
Soleado,18,33,34,Mujer,84.86,2,9.97,0
Nublado,40,79,33,Hombre,82.43,1,18.3,0
Nublado,23,62,32,Mujer,63.76,1,12.4,1
Nublado,24,56,32,Hombre,57.81,0,11.15,0
Nublado,15,36,25,Hombre,81.8,0,5.37,2
Nublado,34,35,50,Mujer,79.97,2,7.19,0
Lluvioso,31,44,55,Hombre,58.97,0,17.11,0
Soleado,17,47,30,Hombre,85.26,2,11.4,1
Lluvioso,12,61,50,Hombre,72.76,1,10.54,1
Nublado,30,40,61,Mujer,83.39,2,2.44,0
Soleado,30,49,52,Hombre,91.87,2,0.81,1
Nublado,18,53,41,Mujer,58.49,2,19.29,2
Soleado,39,44,54,Mujer,50.96,1,7.85,2
Lluvioso,15,77,48,Hombre,88.96,0,12.26,1
Soleado,23,36,60,Mujer,80.48,1,2.05,0
Soleado,38,50,61,Hombre,84.98,0,13.82,2
Soleado,23,71,31,Mujer,91.91,2,18.69,2
Soleado,29,55,27,Hombre,90.14,2,11.73,0
Soleado,22,73,48,Mujer,98.05,2,2.96,1
Nublado,18,43,57,Hombre,76.8,2,11.84,2
Soleado,40,66,54,Hombre,74.42,2,15.44,0
Soleado,22,50,20,Hombre,70.09,0,8.43,0
Lluvioso,37,47,54,Hombre,57.68,0,17.66,2
Soleado,17,34,26,Mujer,78.63,2,13.15,1
Lluvioso,16,32,31,Mujer,63.85,1,18.04,2
Nublado,11,52,50,Hombre,96.07,1,12.66,0
Soleado,30,55,26,Mujer,79.16,2,3.06,2
Lluvioso,21,66,49,Hombre,79.64,0,6.54,1
Lluvioso,36,53,44,Hombre,67.75,1,4.44,0
Nublado,24,78,15,Mujer,52.6,1,18.22,1
Soleado,39,48,29,Mujer,51.59,1,15.33,2
Soleado,16,80,22,Hombre,71.17,2,13.69,2
Lluvioso,36,54,22,Mujer,54.23,1,6.37,1
Soleado,33,50,51,Hombre,80.34,1,4.09,2
Lluvioso,33,41,24,Mujer,94.05,1,15.25,1
Soleado,35,70,35,Mujer,94.15,1,9.75,2
Lluvioso,33,62,46,Mujer,82.95,0,4.9,1
Soleado,29,79,49,Mujer,60.56,2,12.52,1
Nublado,14,33,58,Mujer,93.15,2,1.29,0
Soleado,11,71,36,Hombre,94.3,0,6.86,0
Soleado,38,36,58,Mujer,59.83,0,9.64,1
Nublado,28,51,58,Mujer,86.87,2,3.39,2
Soleado,34,62,47,Hombre,64.33,1,19.7,2
Nublado,24,46,22,Hombre,90.13,1,4.58,2
Soleado,14,53,37,Hombre,99.86,2,3.04,1
Lluvioso,14,63,21,Mujer,51.5,1,4.47,1
Lluvioso,31,57,20,Mujer,94.87,0,15.5,1
Soleado,23,72,49,Hombre,81.13,1,8.8,1
Soleado,16,70,31,Hombre,98.67,1,11.53,0
Soleado,25,68,16,Hombre,73.25,1,0.91,1
Lluvioso,12,51,41,Hombre,92.37,2,1.17,2
Soleado,27,78,19,Mujer,53.12,0,9.19,0
Lluvioso,18,46,57,Mujer,66.76,1,16.42,2
Nublado,34,63,57,Mujer,53.35,2,17.76,1
Lluvioso,19,35,34,Mujer,98.77,1,2.19,0
Lluvioso,24,75,41,Mujer,90.85,0,11.0,1
Nublado,10,35,53,Hombre,92.63,1,18.31,0
Lluvioso,12,63,14,Mujer,96.9,0,8.07,2
Soleado,22,30,49,Hombre,54.26,1,16.68,1
Soleado,24,39,34,Hombre,69.28,0,3.11,1
Lluvioso,28,50,56,Hombre,53.55,1,18.74,0
Soleado,19,34,48,Mujer,60.54,0,15.15,0
Lluvioso,31,31,26,Hombre,61.47,1,18.86,1
Soleado,36,51,62,Mujer,73.46,1,13.69,0
Soleado,33,77,23,Hombre,63.43,2,7.59,1
Lluvioso,11,31,57,Mujer,55.05,2,18.79,0
Soleado,24,39,60,Hombre,58.37,0,5.87,2
Lluvioso,13,63,23,Mujer,57.36,1,6.98,0
Soleado,17,45,59,Hombre,98.65,0,14.17,2
Soleado,40,77,26,Hombre,87.96,2,15.42,0
Nublado,14,80,50,Hombre,98.39,0,18.62,0
Nublado,25,68,51,Hombre,71.99,0,4.49,1
Lluvioso,29,51,37,Mujer,63.92,2,16.06,0
Nublado,31,41,15,Mujer,89.91,1,14.9,0
Lluvioso,27,53,35,Mujer,66.31,0,1.74,2
Nublado,10,76,30,Hombre,64.97,2,8.05,0
Soleado,20,69,49,Hombre,61.63,1,6.01,1
Lluvioso,26,67,27,Hombre,56.48,2,6.44,2
Lluvioso,13,39,23,Hombre,62.82,0,19.67,1
Soleado,21,64,48,Hombre,67.77,1,13.03,1
Lluvioso,11,80,38,Hombre,83.7,1,14.49,1
Lluvioso,12,78,16,Mujer,53.13,2,19.54,1
Nublado,22,61,60,Mujer,60.53,2,7.86,2
Lluvioso,14,36,51,Mujer,90.45,2,16.14,0
Soleado,27,50,30,Mujer,57.35,1,8.97,1
Nublado,31,49,25,Mujer,67.13,1,17.46,2
Nublado,34,55,65,Mujer,93.23,0,4.02,1
Soleado,16,33,37,Mujer,57.75,1,18.98,0
Soleado,15,75,42,Mujer,54.14,0,4.77,2
Nublado,13,51,56,Hombre,74.23,2,6.86,2
Lluvioso,29,44,38,Hombre,65.12,2,15.25,0
Nublado,31,69,49,Hombre,78.17,1,8.18,2
Soleado,11,50,39,Hombre,90.19,2,12.36,0
Nublado,38,44,51,Hombre,56.86,2,9.17,2
Soleado,12,51,14,Hombre,79.03,1,14.98,2
Nublado,26,57,33,Hombre,75.28,0,4.95,0
Lluvioso,31,43,41,Mujer,57.2,1,1.64,0
Nublado,36,56,29,Mujer,81.2,0,6.35,2
Nublado,31,70,60,Hombre,63.68,1,9.75,2
Soleado,34,69,30,Mujer,74.39,1,3.78,0
Soleado,20,57,53,Mujer,54.11,2,7.42,0
Soleado,34,55,41,Mujer,72.98,1,8.3,2
Nublado,12,78,25,Mujer,65.32,1,1.62,2
Lluvioso,37,31,40,Mujer,91.12,0,11.87,2
Soleado,26,54,55,Hombre,52.85,2,17.74,0
Soleado,35,32,60,Mujer,70.93,0,3.46,2
Nublado,24,37,43,Hombre,72.92,0,12.16,1
Soleado,29,73,54,Hombre,86.25,2,13.46,0
Lluvioso,26,62,47,Hombre,78.71,2,8.68,2
Lluvioso,32,71,50,Mujer,83.36,2,14.17,0
Soleado,12,64,19,Hombre,88.85,1,8.51,1
Soleado,12,35,20,Hombre,93.11,2,10.34,0
Nublado,17,68,45,Hombre,65.69,2,0.64,2
Lluvioso,15,52,45,Hombre,76.9,2,13.99,1
Lluvioso,36,54,38,Mujer,92.01,0,13.4,1
Soleado,17,79,46,Hombre,99.47,0,1.25,2
Nublado,39,72,20,Hombre,94.48,1,7.68,2
Lluvioso,20,48,65,Hombre,68.57,0,19.59,2
Lluvioso,15,34,25,Hombre,59.76,1,8.7,0
Nublado,34,80,29,Mujer,74.47,0,10.29,0
Nublado,30,40,29,Hombre,87.08,2,18.24,0
Lluvioso,25,41,56,Hombre,74.63,0,14.49,2
Lluvioso,27,39,49,Hombre,74.16,1,11.85,2
Nublado,32,37,26,Hombre,91.91,0,16.06,0
Lluvioso,17,53,20,Hombre,68.07,2,17.36,1
Soleado,40,57,49,Hombre,92.99,1,9.41,0
Soleado,39,70,60,Mujer,70.34,2,9.76,1
Nublado,30,65,64,Hombre,66.41,2,8.03,2
Nublado,16,66,22,Mujer,72.7,1,19.35,2
