,Actividad,Cal/Kg/h
0,Aeróbicos,6.168333333333333
1,Aeróbicos acuáticos,3.999
2,Artes marciales,10.004
3,Atletismo,6.667000000000001
4,BMX,8.504
5,Baloncesto,7.001
6,Balonmano,12.003
7,Billar,2.503
8,Bolos,2.999
9,Boxeo,7.499
10,Bádminton,4.505
11,Béisbol,5.002
12,Calistenia,5.753
13,Calva,2.999
14,Caminar,4.767333333333333
15,Chito,2.999
16,Ciclismo,8.0016
17,Ciclismo estacionario,7.7025999999999994
18,Correr,8.004
19,Dardos,2.503
20,Entrenamiento en circuito,8.004
21,Escalada,9.504
22,Frisbee,2.999
23,Frontenis,7.503
24,Fútbol,10.004
25,Fútbol sala,7.001
26,Gimnasia,3.999
27,Golf,4.505
28,Hockey,8.004
29,Kickball,7.001
30,Kickboxing,10.004
31,Levantamiento de peso,4.4985
32,Marcha rápida,6.502
33,Minigolf,2.999
34,Montañismo,8.004
35,Máquina escaladora,9.001
36,Nado sincronizado,8.004
37,Natación,8.113
38,Padel,5.998
39,Patinaje,7.001
40,Patinaje sobre hielo,12.003
41,Petanca,2.999
42,Raquetbol,7.001
43,Salto a la comba,10.003666666666666
44,Senderismo,5.998
45,Skateboard,5.002
46,Sóftbol,5.002
47,Tai chi,3.999
48,Tenis,7.503
49,Tenis de mesa,3.999
50,Tenis en pareja,5.998
51,Ultimate frisbee,8.004
52,Voleibol,8.004
53,Voleibol acuático,2.999
54,Waterpolo,10.004
55,Yoga,3.999
