,ID,LATITUD,LONGITUD,EQUIPAMIENTO
249,2429,40.473376533828,-3.6511329371430814,"['Baloncesto', 'Fútbol', 'Fútbol sala', 'Patinaje']"
250,2430,40.4013474319257,-3.6703892095738806,['Baloncesto']
251,2431,40.40823993397687,-3.6302454961405033,"['Fútbol', 'Fútbol sala']"
252,2432,40.46090954739925,-3.6313861722687983,"['Fútbol', 'Fútbol sala']"
253,2433,40.50932926920616,-3.677183246701732,"['Baloncesto', 'Fútbol', 'Hockey']"
254,2434,40.38353838821057,-3.657500728121157,['Tenis']
255,2180,40.44315431642945,-3.647398076003828,['Baloncesto']
256,2435,40.47408401293854,-3.638977064178449,"['Fútbol', 'Fútbol sala']"
257,2436,40.47319613951648,-3.641504969656448,['Patinaje']
258,2437,40.36926754309533,-3.6975509077822384,['Balonmano']
259,2438,40.37561971602255,-3.703376726464257,['Fútbol']
260,2440,40.40890578131284,-3.6402341225344186,"['Baloncesto', 'Chito', 'Fútbol', 'Fútbol sala', 'Tenis', 'Tenis de mesa']"
261,2441,40.4781907268689,-3.631028940050612,[]
262,2181,40.37304552875526,-3.7572050357095375,[]
263,2182,40.379458518215856,-3.72654167038949,"['Calva', 'Chito', 'Petanca']"
264,2442,40.38993834608832,-3.702854085952854,"['Baloncesto', 'Tenis', 'Tenis de mesa']"
265,2443,40.37541212545376,-3.7151896535378657,"['Tenis', 'Tenis de mesa']"
266,2183,40.42900772144501,-3.6182140003992127,[]
267,2444,40.39285448180102,-3.7223142167649614,[]
268,2445,40.47423740722562,-3.727338140512541,"['Fútbol', 'Fútbol sala']"
269,2447,40.388508655777855,-3.635010469489507,"['Baloncesto', 'Fútbol', 'Fútbol sala']"
270,2448,40.46287029502265,-3.63217498812228,['Baloncesto']
271,2449,40.46193413382862,-3.632148755414652,"['Bolos', 'Chito', 'Petanca']"
272,2184,40.434344810420576,-3.622554460244901,"['Baloncesto', 'Fútbol', 'Fútbol sala']"
273,2450,40.46831590638329,-3.636138538132129,['Baloncesto']
274,2451,40.48749191925204,-3.72696204399105,"['Baloncesto', 'Balonmano', 'Bolos', 'Fútbol', 'Petanca', 'Padel', 'Tenis', 'Tenis de mesa']"
275,2452,40.49489198180427,-3.711889917152989,['Baloncesto']
276,2453,40.39048711965757,-3.6941878490165,"['Bolos', 'Petanca']"
277,2454,40.478823680515,-3.70542012801282,"['Balonmano', 'Fútbol', 'Fútbol sala']"
278,2455,40.4754249166852,-3.656909774001053,['Patinaje']
279,2456,40.46443633174865,-3.637175309306409,"['Chito', 'Patinaje']"
280,2457,40.500438927851775,-3.700512809058562,"['Baloncesto', 'Fútbol', 'Fútbol sala']"
281,2458,40.50184008646731,-3.6969247603864392,[]
282,2459,40.46223975914155,-3.719777931388968,['Baloncesto']
283,2460,40.46928001670359,-3.63118145043629,['Fútbol']
284,2461,40.44448358264842,-3.615148388183279,[]
285,2462,40.37746079137422,-3.653695563861612,"['Baloncesto', 'Voleibol']"
286,2463,40.472636002948775,-3.585807144623962,['Baloncesto']
287,2464,40.41119640568488,-3.712232920009733,[]
288,2465,40.35262335736215,-3.69377598291594,['Patinaje']
289,2185,40.37450904700692,-3.728526373827137,['Fútbol']
290,2466,40.36548482367132,-3.70183444457642,"['Baloncesto', 'Tenis', 'Tenis de mesa']"
291,2467,40.47625087283375,-3.579998848197848,"['Fútbol', 'Fútbol sala']"
292,2468,40.37554983576344,-3.770874016639184,"['Baloncesto', 'Fútbol', 'Fútbol sala', 'Tenis', 'Tenis de mesa']"
293,2469,40.36828992969283,-3.7159977494418186,"['Bolos', 'Petanca']"
294,2470,40.39647249197412,-3.7127376145987054,[]
295,2471,40.42725047921714,-3.6495207954387694,['Patinaje']
296,2472,40.38063517341089,-3.711168779281528,['Balonmano']
297,2473,40.38907128615593,-3.712046913231344,"['Fútbol', 'Fútbol sala']"
298,2474,40.483568695572096,-3.7247841639257406,['Baloncesto']
299,2475,40.41221418658154,-3.7238765894181416,"['Fútbol', 'Fútbol sala']"
300,2477,40.44961759191476,-3.6641939594197392,['Fútbol']
301,2478,40.4564696428582,-3.6862384384972176,[]
302,2479,40.37796856619296,-3.659660675353348,['Fútbol']
303,2480,40.40327621720137,-3.668687789801956,"['Baloncesto', 'Chito', 'Fútbol', 'Tenis', 'Tenis de mesa']"
304,2481,40.470138614017166,-3.638880685402964,['Chito']
305,2482,40.39675520974048,-3.757541291696218,"['Baloncesto', 'Bolos', 'Chito', 'Fútbol', 'Fútbol sala', 'Petanca', 'Tenis', 'Tenis de mesa']"
306,2768,40.49284296962057,-3.7169069720385446,['Baloncesto']
307,2484,40.451500510488586,-3.772885180717082,"['Baloncesto', 'Fútbol', 'Fútbol sala', 'Tenis', 'Tenis de mesa']"
308,2485,40.39882092157157,-3.76670867691338,"['Baloncesto', 'Petanca']"
309,2486,40.43714103865148,-3.660887719467943,"['Baloncesto', 'Fútbol', 'Fútbol sala', 'Tenis', 'Tenis de mesa']"
310,2487,40.38610150059709,-3.7692152839405386,"['Fútbol', 'Fútbol sala']"
311,2488,40.40646058007316,-3.7291064770611655,['Patinaje']
312,2790,40.462882951414265,-3.665044100462656,['Baloncesto']
313,2186,40.39490618723927,-3.748188333818695,"['Chito', 'Fútbol', 'Patinaje', 'Petanca']"
314,2490,40.38168820146643,-3.602327770076511,"['Chito', 'Fútbol', 'Patinaje', 'Petanca']"
315,2784,40.40969329689759,-3.618025439807104,"['Baloncesto', 'Fútbol']"
316,2492,40.40636372950178,-3.654976847656905,['Baloncesto']
317,2493,40.412165904142334,-3.656506372334948,"['Fútbol', 'Fútbol sala']"
318,2494,40.4121646993816,-3.6567185117699,['Baloncesto']
319,2495,40.478288972462366,-3.655462973049023,['Fútbol']
320,2496,40.47600256074518,-3.6551340067790528,['Baloncesto']
321,2497,40.47645416086136,-3.656518693476812,"['Tenis', 'Tenis de mesa']"
322,2498,40.43628667197228,-3.6526968257803736,['Baloncesto']
323,2499,40.37401825584634,-3.692570044259999,"['Baloncesto', 'Tenis', 'Tenis de mesa']"
324,2500,40.378270955401405,-3.754424500702019,"['Baloncesto', 'Fútbol', 'Fútbol sala']"
325,2867,40.48446752254184,-3.7336783173806616,['Baloncesto']
326,2187,40.38272961974866,-3.769589261985271,['Baloncesto']
327,2502,40.475722025270905,-3.646658003339625,"['Bolos', 'Chito', 'Petanca']"
328,2503,40.346421062891125,-3.713682325360813,"['Baloncesto', 'Patinaje']"
329,2504,40.45716098978023,-3.61980435885098,[]
330,2505,40.38641877802191,-3.672043768859728,"['Baloncesto', 'Bolos', 'Fútbol', 'Fútbol sala', 'Petanca', 'Tenis', 'Tenis de mesa']"
331,2506,40.38674988171695,-3.643730589868837,['Baloncesto']
332,2507,40.383292552889394,-3.661115147599702,['Patinaje']
333,2508,40.4763846537385,-3.662136650219088,"['Calva', 'Patinaje', 'Tenis', 'Tenis de mesa']"
334,2572,40.43223738609814,-3.6597904281119016,['Baloncesto']
335,2510,40.396326219173055,-3.6462456332666418,"['Bolos', 'Petanca']"
336,2440,40.40890578131284,-3.6402341225344186,"['Baloncesto', 'Fútbol']"
337,2511,40.40690193406255,-3.639269372044273,['Baloncesto']
338,2819,40.3673502443602,-3.7076605178679096,"['Baloncesto', 'Bolos', 'Patinaje', 'Petanca', 'Tenis', 'Tenis de mesa']"
339,2546,40.50393528202896,-3.660586880454314,['Baloncesto']
340,2514,40.38493457007619,-3.7122978851036135,"['Bolos', 'Petanca']"
341,2515,40.34867826813893,-3.7158020843006376,"['Baloncesto', 'Chito', 'Fútbol', 'Fútbol sala', 'Petanca']"
342,2516,40.37288270329375,-3.7357480665124942,['Baloncesto']
343,2517,40.3829832522616,-3.764277727141666,['Patinaje']
344,2231,40.43147962796436,-3.62093644615012,['Chito']
345,2518,40.362851102048886,-3.697873422713208,"['Fútbol', 'Fútbol sala']"
346,2519,40.479644201807766,-3.648385573479989,['Baloncesto']
347,2520,40.40436959754291,-3.744793029127447,"['Bolos', 'Patinaje', 'Petanca']"
348,2521,40.485480168010525,-3.702646262123085,[]
349,2837,40.439387584092685,-3.65714841286524,['Baloncesto']
350,2522,40.41028156820145,-3.645562579322765,"['Patinaje', 'Tenis', 'Tenis de mesa']"
351,2523,40.41761845138696,-3.720185155062114,[]
352,2524,40.44984679168731,-3.674402493679145,"['Baloncesto', 'Chito', 'Fútbol']"
353,2525,40.39308760343943,-3.715247014237789,"['Baloncesto', 'Bolos', 'Fútbol', 'Fútbol sala', 'Petanca', 'Tenis', 'Tenis de mesa']"
354,2526,40.41604342375633,-3.662189960446734,"['Baloncesto', 'Fútbol', 'Fútbol sala']"
355,2527,40.41909788049616,-3.665261052668208,[]
356,2528,40.39630479229722,-3.729515382797533,"['Balonmano', 'Fútbol']"
357,2529,40.396901588702576,-3.7305941211312255,['Baloncesto']
358,2756,40.3933877847248,-3.698565632659468,['Patinaje']
359,2531,40.46658460115245,-3.629846894727888,"['Tenis', 'Tenis de mesa']"
360,2532,40.47439527561677,-3.703285705513424,"['Baloncesto', 'Fútbol']"
361,2533,40.40963177567964,-3.713877154857581,"['Baloncesto', 'Tenis', 'Tenis de mesa']"
362,2534,40.47345238657359,-3.695336575110429,"['Baloncesto', 'Bolos', 'Fútbol', 'Fútbol sala', 'Patinaje', 'Petanca']"
363,2535,40.37699575251428,-3.7537977166449226,"['Baloncesto', 'Balonmano', 'Fútbol']"
364,2536,40.37720878002907,-3.7625290993275855,"['Fútbol', 'Fútbol sala', 'Tenis', 'Tenis de mesa']"
365,2537,40.38268060798509,-3.7633919044762303,"['Fútbol', 'Fútbol sala', 'Tenis', 'Tenis de mesa']"
366,2538,40.430092287929895,-3.723207635665132,['Baloncesto']
367,2540,40.48459542261755,-3.72483060450493,"['Fútbol', 'Fútbol sala', 'Patinaje']"
368,2541,40.4080356871113,-3.602653807821838,[]
369,2189,40.36130109566346,-3.7594290655278826,['Patinaje']
370,2318,40.45063098748498,-3.617916808553848,"['Baloncesto', 'Fútbol', 'Fútbol sala']"
371,2190,40.3763711378577,-3.74031455284556,['Baloncesto']
372,2542,40.42042743288963,-3.653286144553088,['Patinaje']
373,2543,40.45067715296623,-3.591878464060468,"['Fútbol', 'Fútbol sala']"
374,2544,40.45764922875292,-3.716226091186498,['Baloncesto']
375,2545,40.46441766170416,-3.720521169144801,[]
376,2546,40.50393528202896,-3.660586880454314,[]
377,2446,40.474228324656366,-3.7273498394981854,['Fútbol']
378,2823,40.483895554775785,-3.684471539316277,"['Baloncesto', 'Fútbol']"
379,2548,40.49398709862307,-3.712613875660898,"['Bolos', 'Petanca']"
380,2244,40.403438145048085,-3.640076254498283,"['Hockey', 'Patinaje']"
381,2420,40.42658241694823,-3.606662437467681,['Patinaje']
382,2656,40.47876758357458,-3.7086993281311904,"['Chito', 'Petanca']"
383,2551,40.49892401860584,-3.687244155098763,['Petanca']
384,2552,40.50051587389093,-3.675482387492565,['Petanca']
385,2553,40.46913760683904,-3.7115353164247873,[]
386,2554,40.45444788431354,-3.703537628987032,['Petanca']
387,2555,40.37150107432453,-3.709517912115378,[]
388,2556,40.47482151403539,-3.592469353688286,"['Baloncesto', 'Bolos', 'Calistenia', 'Chito', 'Patinaje', 'Petanca']"
389,2169,40.41246022343046,-3.714538784977571,"['Tenis', 'Tenis de mesa']"
390,2557,40.35259550841902,-3.692409706865038,"['Baloncesto', 'Patinaje']"
391,2559,40.477264048276304,-3.70791408832815,[]
392,2560,40.37123807139888,-3.712730825889534,"['Tenis', 'Tenis de mesa']"
393,2561,40.39112392741988,-3.7049283470996777,"['Baloncesto', 'Bolos', 'Petanca']"
394,2562,40.47753278561133,-3.706471117652205,['Baloncesto']
395,2191,40.43086574120876,-3.655438508692452,['Baloncesto']
396,2169,40.41246022343046,-3.714538784977571,[]
397,2563,40.37003619714949,-3.716240027654892,['Patinaje']
398,2564,40.43187659610899,-3.634109110520359,"['Baloncesto', 'Fútbol', 'Fútbol sala']"
399,2169,40.41246022343046,-3.714538784977571,['Patinaje']
400,2565,40.42474106519291,-3.620898051733735,[]
401,2566,40.40875051210095,-3.683108580090566,"['Baloncesto', 'Calistenia', 'Hockey', 'Patinaje', 'Voleibol']"
402,2477,40.44961759191476,-3.6641939594197392,"['Fútbol', 'Fútbol sala']"
403,2567,40.425863011303306,-3.602966146720566,"['Baloncesto', 'Fútbol', 'Fútbol sala']"
404,2568,40.4203329571052,-3.629721806497472,['Fútbol']
405,2570,40.4490802538165,-3.672985961911911,['Fútbol']
406,2571,40.44901182281747,-3.672360271279946,['Fútbol']
407,2192,40.43092216576642,-3.6389220332415686,"['Baloncesto', 'Fútbol', 'Fútbol sala']"
408,2572,40.43223738609814,-3.6597904281119016,[]
409,2573,40.37839345735447,-3.661454951618551,"['BMX', 'Baloncesto', 'Voleibol']"
410,2574,40.386263289686674,-3.653848524823011,[]
411,2575,40.38134838588081,-3.620134273150991,['Baloncesto']
412,2576,40.39446617270601,-3.663852045873069,['Baloncesto']
413,2577,40.45912717792007,-3.6742066744010815,['Baloncesto']
414,2578,40.36910755999512,-3.718984167252555,['Fútbol']
415,2579,40.38385291081796,-3.656054694044056,"['Fútbol', 'Fútbol sala']"
416,2580,40.38829590912064,-3.686825277248739,['Fútbol']
417,2581,40.38534920722133,-3.659085275095322,"['Fútbol', 'Fútbol sala', 'Tenis', 'Tenis de mesa']"
418,2582,40.50272219093648,-3.674088278900579,['Tenis']
419,2583,40.441749846959226,-3.624297141481054,"['Atletismo', 'Baloncesto']"
420,2584,40.44056376610166,-3.633660128447063,"['Baloncesto', 'Fútbol', 'Golf', 'Tenis']"
421,2585,40.39931615081684,-3.6894943693155353,"['Baloncesto', 'Patinaje']"
422,2540,40.48459542261755,-3.72483060450493,['Fútbol']
423,2586,40.39993169276006,-3.65170924804004,"['Baloncesto', 'Fútbol', 'Fútbol sala', 'Tenis', 'Tenis de mesa']"
424,2587,40.36813407300108,-3.69579530482948,"['Baloncesto', 'Calistenia']"
425,2588,40.42540456917053,-3.7265642881836016,"['Baloncesto', 'Fútbol', 'Fútbol sala']"
426,2589,40.38516507804954,-3.692142254888889,"['Fútbol', 'Fútbol sala']"
427,2590,40.469257743590006,-3.706257703543411,['Fútbol']
428,2591,40.46995417209459,-3.710836991177557,"['Baloncesto', 'Fútbol', 'Fútbol sala', 'Voleibol']"
429,2592,40.47406445678991,-3.687898995406082,"['Baloncesto', 'Bolos', 'Patinaje', 'Petanca', 'Tenis', 'Tenis de mesa']"
430,2593,40.3736230480929,-3.663164496710361,['Fútbol']
431,2594,40.46547349226097,-3.6688677974512,"['Fútbol', 'Fútbol sala']"
432,2595,40.385700278633216,-3.6555409212368497,['Baloncesto']
433,2596,40.34255142792559,-3.715902155501163,['Baloncesto']
434,2597,40.40467084433323,-3.7371479929917073,[]
435,2598,40.343480612836665,-3.6889961753443936,['Patinaje']
436,2599,40.33966893636725,-3.690641012544881,[]
437,2840,40.451304609076615,-3.655896497411837,[]
438,2600,40.42153891136008,-3.6510925758289545,['Baloncesto']
439,2601,40.43840494775814,-3.655676791131407,['Fútbol']
440,2602,40.42361742020711,-3.727099101124258,['Petanca']
441,2603,40.48926466818352,-3.6525692195472974,['Calistenia']
442,2604,40.48657421685518,-3.653608862541836,[]
443,2605,40.49316433760569,-3.6611026501926633,[]
444,2606,40.48869693430128,-3.645393006068992,[]
445,2607,40.40244721879577,-3.7564266531216193,['Fútbol']
446,2274,40.49451923627522,-3.694680766255544,"['Fútbol', 'Petanca']"
447,2608,40.49811073240421,-3.6936911073056353,"['Atletismo', 'Fútbol']"
448,2609,40.44378407690829,-3.6650091208692905,"['Baloncesto', 'Fútbol', 'Fútbol sala']"
449,2570,40.4490802538165,-3.672985961911911,['Fútbol']
450,2885,40.34832663162016,-3.692165872799477,"['Baloncesto', 'Petanca']"
451,2610,40.3793200408424,-3.742667573019971,['Fútbol']
452,2611,40.47677211929309,-3.641609789568702,[]
453,2612,40.50715972029972,-3.697498319643489,"['Baloncesto', 'Patinaje']"
454,2613,40.39882022766974,-3.755867569618557,"['Fútbol', 'Fútbol sala', 'Patinaje']"
455,2614,40.397645805419295,-3.757739811336285,['Calva']
456,2615,40.40514349396312,-3.660433235882449,[]
457,2616,40.39080361326829,-3.659099924430581,['Patinaje']
458,2617,40.46387990945949,-3.7211400901596057,"['Fútbol', 'Fútbol sala', 'Patinaje', 'Tenis', 'Tenis de mesa', 'Voleibol']"
459,2618,40.46124483748552,-3.5794097699469845,"['Baloncesto', 'Fútbol', 'Fútbol sala']"
460,2619,40.36591698103636,-3.71073138828298,[]
461,2620,40.44742577488327,-3.63909008577834,['Baloncesto']
462,2194,40.39473217663556,-3.728885688549131,['Baloncesto']
463,2195,40.453221291412646,-3.6610334457155886,['Baloncesto']
464,2621,40.49896370465188,-3.690880794731856,[]
465,2622,40.50049078129212,-3.6934087819699295,[]
466,2623,40.46705463815002,-3.639405862507256,['Baloncesto']
467,2624,40.467706247348325,-3.6356019707978606,['Patinaje']
468,2625,40.472578003657866,-3.658209520963392,['Fútbol']
469,2196,40.37554043596684,-3.734957451227099,[]
470,2626,40.38055163644936,-3.6158152393748777,"['Baloncesto', 'Fútbol', 'Fútbol sala']"
471,2627,40.45407070747356,-3.617972617050469,['Baloncesto']
472,2628,40.41116588362631,-3.642070586219434,['Fútbol']
473,2629,40.491562982872125,-3.609344241196309,[]
474,2333,40.40033980287463,-3.618411260519516,"['Baloncesto', 'Frontenis', 'Fútbol', 'Fútbol sala', 'Petanca', 'Padel', 'Tenis', 'Tenis de mesa']"
475,2630,40.39791145116776,-3.705800425076079,['Fútbol']
476,2631,40.40124935583484,-3.59792670621084,['Baloncesto']
477,2632,40.47081288448664,-3.721768680723159,"['Baloncesto', 'Fútbol', 'Fútbol sala', 'Tenis', 'Tenis de mesa']"
478,2633,40.47058975661767,-3.643627109650829,[]
479,2634,40.48387386747736,-3.73068678732996,['Fútbol']
480,2197,40.37843087041222,-3.773851914617546,"['Fútbol', 'Fútbol sala', 'Patinaje']"
481,2635,40.47131740905896,-3.7130564782441233,"['Fútbol', 'Fútbol sala', 'Tenis', 'Tenis de mesa']"
482,2636,40.37751706497499,-3.7286883543217897,"['Baloncesto', 'Fútbol', 'Hockey']"
483,2637,40.47152762204448,-3.654689432548898,"['Baloncesto', 'Tenis', 'Tenis de mesa']"
484,2638,40.36884826418275,-3.7145784474448007,[]
485,2639,40.34963625511252,-3.7079934408457023,"['Fútbol', 'Fútbol sala']"
486,2640,40.408549764339305,-3.668127133397626,['Baloncesto']
487,2641,40.4896891338737,-3.662689114816123,['Fútbol']
488,2198,40.43077285384415,-3.644721019010737,['Baloncesto']
489,2642,40.40060409154897,-3.712719914790534,['Chito']
490,2643,40.38257934400676,-3.6054546139177392,['Baloncesto']
491,2644,40.47758381895994,-3.7107514580551744,"['Baloncesto', 'Fútbol']"
492,2645,40.49063911016057,-3.694227756362352,"['Baloncesto', 'Fútbol']"
